"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
0.0125111995599761,0.0660774970653209,0.0373262419656277,0.0346302746649843,0.0283333998616773,0.0253195166674105,0.068683457707501,0.0128230857231397,0.00652214905896176,0.0137536570694367,0.0290127006970764,0.0255674995591833,0.00416722215221206,0.0343893054491543,0.154496783016296,0.0186957564278211,0.0792469139784796,0.0982793678108937,0.0255439022080819,0.0174914709336531,0.00873031331147711,0.01815137751289,0.0170675520510667,0.0386687271963105,0.0562036110601014,0.0349075550258494,0.0704993704672491,0.0655124492806187,0.0388989387385975,0.000511702006417663,0.0175504160490447,0.0369172770581551,0.0678428465262649,0.032615640397425,0.0895776012817249,0.0332667575453581,0.125246645332565,0.0491703602151404,0.0479680681789503,0.0708957026074199,0.142007478402989,0.046392068855683,0.0535824788982495,0.0664550698581591,0.100988425753253,0.0321149392718089,0.138369257486751,0.0568895289218383,0.0542881299046307,0.0259475789758377,0.0377850743261641,0.0263603749961149,0.00596452742960371,0.0547413357432661,0.0574378873080104,0.00570231206247293,0.0253263944919388,0.0268989165040873,0.0639247357466276,0.0275151919759029,0.00110078157751588,0.0544487860935705,0.056599607628859,0.0144480062761775,0.0487355653018114,0.0334890491408639,0.000121114175894842,0.108496627300432,0.10337685905483,0.00161076798912948,0.0638032775411092,0.036279043431191,0.0173929470662084,0.0444908907201768,0.00831786288869238,0.139163053157539,0.0697960634643228,0.00920882568849412,0,0.0342626838301368,0.0963869301300978,0.119659975973545,0.0132909528344259,0.0875593955327198,0.0105865456114818,0.0400568070834442,0.0430324745152175,0.0615215050761092,0.101707627326712,0.0414682949882734
0.136251822047802,0.0275563051467377,0.000145368451091193,0.0563376955322631,0.0138438079191161,0.0209334000217404,0.0358334602995871,0.0368047109297381,0.053318955107579,0.13339554832547,0.368663874361515,0.147865492552508,0.0649766744425345,0.0416978884227922,0.0192862874868751,0.0294654805941013,0.0196871568256214,0.050166833334251,0.0243628884583525,0.0350960754099891,0.0342192677523697,0.00558517488303721,0.0332245058914227,0.0292160940009287,0.0345001030770903,0.0502440147170471,0.0524381885188803,0.0719269318750788,0.00803143525929698,0.00203727546760894,0.00800487332615445,0.0112489737738133,0.0825072657749373,0.0513669982966614,0.0165635673567571,0.0235417755159007,0.00824792275104317,0.0535691948073064,0.0123980002054042,0.0178152075253081,0.0523476200339724,0.00768202425219311,0.0130008220543982,0.0278052878054539,0.0322142670907816,0.0386167144304133,0.00538509389217489,0.0717562089719895,0.0529583703461401,0.0476356715384402,0.000520790549172896,0.0333261100896807,0.130751027033753,0.00537062773416434,0.0494570721173044,0.0381898987128442,0.131612638572383,0.0304701653588137,0.0355282096347826,0.0332630929493239,0.0188369000548903,0.0268077684423632,0.0711133209476929,0.08866611431699,0.0719819647313593,0.0107854028148934,0.0261023289834005,0.0622528035810416,0.0516459216048868,0.0286346858378396,0.00679556539240622,0.113130728533411,0.0399791446435243,0.339147728205,0.164651646334959,0.0504919166631979,0.0352665891337149,0.0319900485175261,0.0342626838301368,0,0.0538724292183454,0.0276184222582683,0.0185735307091258,0.0414324138142283,0.0200484725480169,0.00394921635425187,0.0455840604530257,0.0275855980800163,0.0368804971378658,0.0705479027506685
0.00773179630016511,0.130434073297714,0.0819692270823818,0.00734836261924122,0.0707271091304572,0.0602071748215224,0.0779535152252132,0.0469820546496172,0.0174540454583819,0.0145773446133524,0.0217554604623989,0.031640915511473,0.0156752179158155,0.0628296432099931,0.177580249770182,0.0421230219837359,0.153766033599928,0.13205637025729,0.0232332771008221,0.0144117853380853,0.0270058827984706,0.0244617114571576,0.0218915593569836,0.0932295503423722,0.107716894786099,0.0291178993690005,0.0171141415069379,0.0696911419645811,0.0465172818669316,0.00185853191953015,0.0167974378790977,0.0449652264004796,0.0786961695080591,0.0908046967950294,0.0787432909615036,0.100513980184594,0.143886718775559,0.050881943813024,0.0959189008777165,0.0819281873827087,0.156948760961579,0.0465945994001967,0.0672798212948676,0.0114823697321119,0.0944007109183531,0.094256265120883,0.208046278538739,0.0503614621851516,0.105581150358807,0.0175322660255564,0.031269648202258,0.0100821327000123,0.119859897128052,0.0251088082410852,0.0596221623597161,0.0395665041168682,0.0617729140609929,0.00323513085339169,0.0643656976288024,0.112544633388973,0.021202144777986,0.0611685902220491,0.0646728056479659,0.00464739450059378,0.0643440579771149,0.00101293967051514,0.0222566698441263,0.184255822324465,0.118446377927641,0.0266221530522587,0.0704564449742363,0.0742384066672039,0.0484421153527744,0.0650910312648241,0.0113849301666704,0.159981780913087,0.0792589874199324,0.00547763420517203,0.0963869301300978,0.0538724292183454,0,0.133404176575899,0.0205540820472825,0.119342526278944,0.00133291499335813,0.00353819344705509,0.0561281266807508,0.0375732977789764,0.10970455568131,0.0688537433995611
0.0121475870113458,0.148818077143481,0.05170888405342,0.00971374885932055,0.104262848488167,0.0187072709511977,0.0884045975680872,0.0255058199253869,0.0273636437675344,0.0289470953943555,0.00589463788728389,0.0704631543133704,0.000218554352026165,0.0887624390210249,0.201194743200171,0.0843593554339965,0.200978406436236,0.145280828848869,0.0588001153647296,0.09760431131128,0.0115200518655115,0.00820051284547342,0.00313906808754137,0.100076395503325,0.0910667431035104,0.0614369020917184,0.032330321818883,0.068835630769185,0.0487670668026749,0.0266128298451201,0.0022827017380149,0.0290754050077108,0.0977486609733185,0.123496134389524,0.0821381417796148,0.0456343243306368,0.200180418732044,0.0471793857566452,0.128782172358658,0.0912520462351631,0.183255548428575,0.0492862602624081,0.0701377035981905,0.0922739520147902,0.123289406848407,0.0881979094099667,0.264226079296632,0.017317083695805,0.141986719250565,0.0568160715814844,0.00675736601044803,0.00306844052601131,0.104364122772496,0.0335516245599436,0.00289210987958811,0.0417531298199658,0.0400830637161306,0.0803831065620344,0.0958751936525325,0.187926223262997,0.0006889020472412,0.0756538040098252,0.0655873539456249,0.00526693294023921,0.0564031930700558,0.000156090165203839,0.000559471189786201,0.21070024010983,0.133059544869084,0.0127394715213439,0.0995965224401856,0.0968851114746016,0.0291537653621618,0.0559131277414487,0.0259990667484135,0.179121059442454,0.089836666765923,0.00380871579228763,0.119659975973545,0.0276184222582683,0.133404176575899,0,0.00756686582647941,0.139751897818187,0.0241733422528987,0.00886813479538217,0.134177065857987,0.0395125295266335,0.092133700844745,0.0303600433899666
0.145246737548799,0.0292880473966899,0.102508381520997,0.10535830678432,0.0212020062762618,0.0353071334216782,0.0705614890057715,0.00140332140362886,0.0200410857961629,0.000406384766149867,0.00720710444197199,0.0581454210322347,0.00119666351049405,0.0387882936896232,0.157408784776279,0.0152311091281494,0.112248323778099,0.0445841196662465,0.043116282579489,0.00740401302609328,0.0113138612612506,0.00971317017735481,0.0059906539248052,0.0388609003847448,0.0149773210918702,0.0321849079794887,0.0535875546289625,0.03092608426052,0.0308894729576488,9.3973120265548e-05,0.0607358075264133,0.0208882207779602,0.0840046082339333,0.0190843345374127,0.011148630623278,0.00144706810632633,0.0743554534027661,0.00896778728066805,0.0241605341637933,0.0713101780807419,0.136828113892574,0.0164558845793856,0.0548756699431365,0.140575871843249,0.0938796294008857,0.0124594526658001,0.132061487776176,0.0184913886187514,0.0258892282980982,0.0239759756365771,0.0141870101084586,0.0132156822192325,0.0569006620438321,0.0300262546964146,0.071037467815837,0.0459213722419954,0.0211699428239682,0.0432373582698895,0.00155473658633567,0.00949670837841782,0.0272618166080608,0.0597905619326746,0.0482626435318398,0.0426153752399187,0.0455656736555764,0.0265542571873123,0.0137554321639358,0.106299207674075,0.105079435904095,0.00971317017735481,0.0259920248493932,0.038129222620055,0.0698811614013165,0.0223079575142863,0.0516010395689825,0.138343772857304,0.0717045170579129,0.0143101371181563,0.0132909528344259,0.0185735307091258,0.0205540820472825,0.00756686582647941,0,0.0198690290551537,0.00220353462218209,0.0494551475077115,0.00361589262914787,0.0271127662902883,0.0237074679372319,0.0468249156903353
0.0521500380916445,0.160356851588641,0.0559269687719752,0.0245686790492271,0.0900419089495243,0.0236178894266255,0.0729735872086576,0.0118582664069278,0.0444789034866768,0.0151058034505184,0.0404849966355707,0.0797464452081099,0.00927993230950514,0.114354864979529,0.167887883208978,0.0464601256098742,0.162435132818534,0.131214688742625,0.0544843594759375,0.040802817438607,0.0363403145466746,0.00405147831933731,0.0260853823243765,0.104858421698609,0.0755103950205233,0.00321587683196829,0.000487174942814084,0.06950685059518,0.0592881267294072,0.0114903661583771,0.0284904927583605,0.047824897695172,0.0861032757085214,0.109642516985272,0.0181624883547311,0.0829152910010707,0.161209034784217,0.0698268092873236,0.130167065326608,0.0768682598224572,0.150710892597198,0.0222845890021955,0.0510663296973383,0.0153603604124251,0.0982931744528393,0.129451400349652,0.208064976615593,0.0103363355848396,0.084106511683696,0.0309602764938458,0.0475841759406567,0.000766002935099637,0.13040917170701,0.00823981147782841,0.0224005656479,0.0408499256998374,0.0550720885674469,0.0110674064529954,0.0209747628090074,0.125243809040893,0.00685533946538165,0.0656942710814239,0.0697521833418072,0.00693788983741177,0.0475695101340755,0.0317936867995349,0.011851544823479,0.20167256127244,0.112085767813866,0.00162111104611637,0.0855527144239399,0.086412126537063,0.00185345963997631,0.0847881498823983,0.0301260425454897,0.150886743968605,0.0756759823746887,0.00538951894928043,0.0875593955327198,0.0414324138142283,0.119342526278944,0.139751897818187,0.0198690290551537,0,0.0195706284162907,0.0249288249333238,0.0640270596273498,0.0190799384028476,0.127119297058065,0.0519883634038838
0.00666386358182508,0.0198024655415573,0.0305853659472361,0.00692742305759738,0.00994656400183183,0.00102973200384485,0.00201168903388733,0.00643487819224496,0.0330644355235078,0.00267925042991093,0.017815526290902,0.00550363292401189,0.0222349113560622,0.0121362902265219,0.0259008868635416,0.00159640780435234,0.0590698652673146,0.0310425925244202,0.00907928206827595,0.0218117691755105,0.0106990779883038,0.0405120362081656,0.0766541295339124,0.0122192145056714,0.018846303259171,0.00865963849796175,0.00684248024174152,0.0265781200414946,0.0154121559991315,0.0364201619135213,0.0145917183910007,0.00915300269655165,0.0403336918047317,0.019553179120254,0.00365218378861888,0.0130123071567784,0.0162275597499505,0.0626856813825335,0.0116153953363475,0.00416681347086731,0.00597098347916033,0.0123676460089014,0.0206547338119951,0.0255751937492621,0.00107320542732636,0.0139225330653987,0.0695324081477793,0.00934229978904447,0.0132467291686578,0.000194951249291394,0.0778397074061184,0.013455978255252,0.0590194153350862,0.021285222580247,0.0032961269977655,0.00321744656244886,0.0315838354676774,0.0168006601663332,0.00860562062127894,0.01683119113393,0.0130377960627928,0.0022458621726162,0.0442283482712387,0.00114513433554711,0.0037150810683271,0.00484492877093936,0.0121124645144706,0.0109649525532912,0.0271947473799954,0.0158340134468879,0.00921865827382234,0.0224559063054417,0.00913243592691629,0.000274497163229513,0.00890152705185181,0.0105024318702536,0.00114513433554711,0.0706391469407577,0.0105865456114818,0.0200484725480169,0.00133291499335813,0.0241733422528987,0.00220353462218209,0.0195706284162907,0,0.00834599156880727,0.00244721346048466,0.122570133651047,0.00497086755544081,0.0557779816888126
0.0736869302330225,0.0446919888991361,0.0288764476937132,0.0096490501390664,0.00878611866346772,0.0130722108067238,0.0714606628610956,0.0726713800005161,0.0599114084625673,0.0992295487476738,0.0717513632878346,0.0834303730246092,0.0480490927979512,0.00150514244052876,0.167246155851105,0.0245854584207201,0.0745139639093444,0.0582957828702021,0.0344023723293029,0.313502897735154,0.0479827408426589,0.0201918346095333,0.0113842034108414,0.00628420917756924,0.0172750535256862,0.0501327281632149,0.0599521415798523,0.0118300062361826,0.0415322741832633,0.0204777179767819,0.0576498125445608,0.153230719722011,0.0798015348592366,0.0202322422536672,0.00637968528571672,0.039358723030231,0.0645285789489443,0.0146511249212831,0.0244647579805094,0.073762359546672,0.154689865711471,0.0118579399458851,0.0589495966072175,0.0113185327209846,0.0920803971117787,0.0136655092922314,0.00583035634236304,0.00301289012364872,0.0716118724690305,0.0318917036491022,0.00165401457657012,0.0568749899522306,0.041246055589285,0.0234501274011499,0.0440479244833385,0.0368169917155734,0.0299484038770914,0.0288663272254629,0.00628989272907399,0.04861344278409,0.0973400346471525,0.0654496928946275,0.0801042053620496,0.0572715247342644,0.0471769991667854,0.0673936393537818,0.0225402242656977,0.00951084641178189,0.107556886608948,0.0312220606062753,0.00897035086299319,0.116135434172583,0.0363688691425349,0.11522894839751,0.0696812357023089,0.14479009002084,0.0726182566622719,0.0440290956275388,0.0400568070834442,0.00394921635425187,0.00353819344705509,0.00886813479538217,0.0494551475077115,0.0249288249333238,0.00834599156880727,0,0.078198848580726,0.0150176825620556,0.00568626811917047,0.0608087957487893
0.0602747417691621,0.0814361799617335,4.2957510232829e-05,0.0831839213289273,0.0340189843063137,0.0211379449552244,0.0676479581737764,0.0127924512431851,0.0771044449874177,0.0323739888465201,0.046872344669173,0.0918710229346027,0.0210234953857235,0.0184893860353962,0.155490501615419,0.0427825119876039,0.0694881781104816,0.0472210247121828,0.00396332227427657,0.212167021310462,0.0270054267105715,0.022663805114124,0.0273616799639399,0.00763774873218064,0.0321156506317686,0.0161057850771837,0.0265432817211804,0.00611032277108646,0.0356087367527848,0.00981627219560198,0.0223215620601239,0.0471027516268613,0.0922560667958018,0.0606229708479554,0.0333641204171439,0.111075860249813,0.104733075186502,0.0338446389260055,0.0427968125220852,0.0698268503765712,0.143175259358436,0.024522653544411,0.0622780985393957,0.0459902536138296,0.0866363805811892,0.0249670743907581,0.125408371748833,0.0130082422025803,0.120836944523486,0.00175124340004544,0.01366434753976,0.0532905984466581,0.0126695916762,0.0273172142981824,0.0403445969933119,0.0604354496226348,0.00520102282650648,0.057091682294087,0.00560263129862824,0.0761529528158587,0.0299081770569562,0.0661915877832575,0.0839214810739747,0.00336590736278696,0.0229189383492341,0.0154980092959968,0.0155539870053642,0.0241007330037378,0.10181830779777,0.029710283506942,0.0679060240802036,0.0506343071704337,0.0199390450903863,0.089175767589384,0.0560507874975089,0.137064974792439,0.0687437898370848,0.0379673696676649,0.0430324745152175,0.0455840604530257,0.0561281266807508,0.134177065857987,0.00361589262914787,0.0640270596273498,0.00244721346048466,0.078198848580726,0,0.0260782755658284,0.0564494850388327,0.0108638134260432
0.0113168325198437,0.0400574829602033,0.0170663255566841,0.012012765207708,0.0574934906425977,0.00455395406550115,0.0197404196759346,0.03744022899892,0.0190221146655139,0.0457063334445643,0.00519593876303034,0.00187172140790603,0.0243219383234093,0.00212656764811112,0.0410854261281293,0.00407464979560822,0.0885998956375173,0.0380332368573491,0.0120309807749421,0.00339758392891003,0.0283371033131704,0.0247131765856563,0.0686259542352354,0.00706418547806424,0.0213742095217327,0.0039772021594639,0.0163391377963521,0.0125160382309667,0.00930726680250046,0.00218765741541319,0.021521343504928,0.00466232587257382,0.0207148530265419,0.0167102883187338,0.0385108326837106,0.0280035368880223,0.0495569902918289,0.062592956273299,0.0257954591022269,0.0129831417406195,0.0467155437999743,0.0412827464872016,0.0230059801074463,0.0135319740590929,0.0337820326550191,0.0115692827144609,0.114167221971651,0.022553836785398,0.0453512095178683,0.00808740756071235,0.129455319611386,0.0249603082318112,0.0675578822665283,0.0439656765273293,0.00691607277255436,0.0154381128579549,0.0379613996646781,0.0162116708968993,0.012340465665234,0.0117204648657186,0.00298986661965319,0.028678436660847,0.0208839128469455,0.0174562770371482,0.0305959336999714,0.0103872226434092,0.00416513046681925,0.0602892672725189,0.0236197199277656,0.0170241457592268,0.0231539970039017,0.019716719406741,0.00193982584571175,0.00354065013349401,0.00212537116876139,0.0369556489276431,0.0247555085501162,0.0438156384375417,0.0615215050761092,0.0275855980800163,0.0375732977789764,0.0395125295266335,0.0271127662902883,0.0190799384028476,0.122570133651047,0.0150176825620556,0.0260782755658284,0,0.0149519751286542,0.0142897845563262
0.0312359963058885,0.112597616330013,0.0899247667024156,0.0224629701882183,0.0562853920817163,0.0608629102290493,0.0711897323051834,0.0189874354235965,0.0281541058064876,0.0201856592678608,0.0182451403566833,0.0507088660783966,0.0303664330951766,0.0884371292746438,0.165241961492027,0.0468435671487838,0.151961558847648,0.11463294516567,0.0542217305874966,0.0225868294313169,0.044938416925401,0.00658938815217565,0.0473111993973644,0.0953489698587137,0.0595370297724862,0.00759597970091161,0.0123508380399034,0.0901929273492357,0.0575789829861351,0.0184218566024993,0.00949042041170151,0.0496736409394327,0.0853552754305876,0.0776696790589155,0.0723944487548952,0.0629333816284554,0.141670564492606,0.0751410211444945,0.126581036858053,0.0735734009492954,0.14560684705381,0.0147003405027839,0.0579681964941292,0.00360950961207617,0.0996719626986625,0.12796290129631,0.189598425915597,0.0183879167554405,0.0486968099852001,0.0453798654155875,0.0286553161141684,0.00289437431089222,0.105765808124973,0.0117775534385503,0.0277067358774291,0.0351343967458246,0.036387266762954,0.0217047892368155,0.0156502967624075,0.117664196339305,0.0134798074729724,0.059182878012708,0.057056347740552,0.00890667200668467,0.0469010373161151,0.00401431102971626,0.0101439458228871,0.194645983104742,0.107256137441578,0.00209383209902016,0.0610166015543448,0.0748359133191802,0.0332335703022402,0.0708864352144084,0.0123718686839639,0.146433182048452,0.0723889059542727,0.0229836068525167,0.101707627326712,0.0368804971378658,0.10970455568131,0.092133700844745,0.0237074679372319,0.127119297058065,0.00497086755544081,0.00568626811917047,0.0564494850388327,0.0149519751286542,0,0.0461158972967554
0.068565995274762,0.0457548976485491,0.0632983818437216,0.0298319492329195,0.0362534193926366,0.0549700418088649,0.124155006800473,0.0568649121958063,0.0473093084184166,0.0896777192283745,0.0774442754816293,0.0382708004880785,0.0871301223187389,0.0322513683705977,0.11719449797732,0.0791159721333247,0.0144394271867921,0.116800167279717,0.0444953232397268,0.0204992418617172,0.0521960986731643,0.0402920303627156,0.0257240741763567,0.06394446655107,0.038555614333087,0.0539484857328301,0.0583679841254901,0.0712191073799825,0.12083296827647,0.0443312269027332,0.0320027176839198,0.060210197015547,0.236197113001223,0.0444948149351554,0.0411704440193436,0.0946765727559509,0.159342427623386,0.0168567716332428,0.0119091609192598,0.0690298450324423,0.199780923491373,0.0169084534559303,0.0201524218792283,0.0406586137609178,0.141735270052139,0.0430977663319725,0.0135339742950764,0.0890989357424074,0.0207939190053892,0.0179969967061216,0.0058584640359516,0.0639027401113232,0.0810587821280635,0.0241503357320046,0.0671053968757702,0.0924449748770246,0.00268394865786067,0.0205935656512154,0.00055069122447702,0.046969971714735,0.0228164925187186,0.00772978733977927,0.184419680087713,0.0470643156525391,0.0688657090021206,0.0666640951768942,0.0475140701234616,0.0788267382327814,0.161455464833263,0.0937407281387937,0.0855984276712584,0.0685879735532251,0.0552178271708943,0.0181852251681018,0.079674221466543,0.184905087444038,0.122770731903786,0.00244033968126526,0.0414682949882734,0.0705479027506685,0.0688537433995611,0.0303600433899666,0.0468249156903353,0.0519883634038838,0.0557779816888126,0.0608087957487893,0.0108638134260432,0.0142897845563262,0.0461158972967554,0
